710s|  7500 |  4005 |  7104k| 945.7 |   616M |  20 |2080 |7194 |5969 | 253k|  4 |  43k|1738 | 3.565602e+04 |      --      |    Inf |  30.14%
 5548s|130600 | 10536 | 57505k| 440.2 |  1047M |  31 |2080 |  12k|7010 |1660k|  0 | 572k|  16k| 3.803980e+04 |      --      |    Inf |  91.92%
 5552s|130700 | 10535 | 57541k| 440.2 |  1048M |  31 |2080 |  12k|   0 |1661k|  0 | 572k|  16k| 3.804078e+04 |      --      |    Inf |  91.94%
 5555s|130800 | 10520 | 57574k| 440.1 |  1048M |  31 |2080 |  12k|6907 |1662k|  0 | 573k|  16k| 3.804184e+04 |      --      |    Inf |  91.96%
 5558s|130900 | 10508 | 57606k| 440.0 |  1048M |  31 |2080 |  12k|6757 |1663k|  2 | 573k|  16k| 3.804336e+04 |      --      |    Inf |  92.02%
 5562s|131000 | 10504 | 57637k| 439.9 |  1048M |  31 |2080 |  12k|6900 |1663k|  2 | 573k|  16k| 3.804336e+04 |      --      |    Inf |  92.03%
 5565s|131100 | 10488 | 57666k| 439.8 |  1048M |  31 |2080 |  12k|6556 |1664k|  0 | 574k|  16k| 3.804421e+04 |      --      |    Inf |  92.05%
 5568s|131200 | 10475 | 57700k| 439.7 |  1048M |  31 |2080 |  12k|6346 |1665k|  2 | 574k|  16k| 3.804431e+04 |      --      |    Inf |  92.06%
 5571s|131300 | 10462 | 57734k| 439.6 |  1048M |  31 |2080 |  12k|6641 |1666k|  3 | 574k|  16k| 3.804478e+04 |      --      |    Inf |  92.07%
 5575s|131400 | 10473 | 57775k| 439.6 |  1048M |  31 |2080 |  12k|6306 |1666k|  2 | 575k|  16k| 3.804822e+04 |      --      |    Inf |  92.08%
 5578s|131500 | 10461 | 57805k| 439.5 |  1048M |  31 |2080 |  12k|   0 |1667k|  0 | 575k|  16k| 3.804963e+04 |      --      |    Inf |  92.10%
 5581s|131600 | 10442 | 57837k| 439.4 |  1048M |  31 |2080 |  12k|6513 |1668k|  2 | 575k|  16k| 3.805027e+04 |      --      |    Inf |  92.13%
 5585s|131700 | 10424 | 57867k| 439.3 |  1048M |  31 |2080 |  12k|6443 |1669k|  3 | 576k|  16k| 3.805047e+04 |      --      |    Inf |  92.15%
 5587s|131800 | 10420 | 57896k| 439.2 |  1048M |  31 |2080 |  12k|   0 |1670k|  0 | 576k|  16k| 3.805124e+04 |      --      |    Inf |  92.15%
 5592s|131900 | 10413 | 57942k| 439.2 |  1048M |  31 |2080 |  12k|6702 |1671k|  0 | 577k|  16k| 3.805310e+04 |      --      |    Inf |  92.17%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 5595s|132000 | 10398 | 57974k| 439.1 |  1048M |  31 |2080 |  12k|7557 |1672k|  2 | 577k|  16k| 3.805388e+04 |      --      |    Inf |  92.19%
 5598s|132100 | 10396 | 58008k| 439.0 |  1048M |  31 |2080 |  12k|6448 |1672k|  2 | 577k|  16k| 3.805388e+04 |      --      |    Inf |  92.22%
 5602s|132200 | 10392 | 58044k| 439.0 |  1048M |  31 |2080 |  12k|6786 |1673k|  0 | 578k|  16k| 3.805407e+04 |      --      |    Inf |  92.23%
 5605s|132300 | 10389 | 58076k| 438.9 |  1048M |  31 |2080 |  12k|6415 |1674k|  0 | 578k|  16k| 3.805561e+04 |      --      |    Inf |  92.24%
 5608s|132400 | 10387 | 58111k| 438.8 |  1048M |  31 |2080 |  12k|7189 |1675k|  2 | 579k|  16k| 3.805716e+04 |      --      |    Inf |  92.25%
 5612s|132500 | 10371 | 58145k| 438.7 |  1048M |  31 |2080 |  12k|   0 |1676k|  0 | 579k|  16k| 3.805924e+04 |      --      |    Inf |  92.27%
 5616s|132600 | 10369 | 58185k| 438.7 |  1048M |  31 |2080 |  12k|6354 |1677k|  2 | 579k|  16k| 3.806213e+04 |      --      |    Inf |  92.29%
 5620s|132700 | 10369 | 58226k| 438.7 |  1049M |  31 |2080 |  12k|6547 |1678k|  1 | 580k|  16k| 3.806465e+04 |      --      |    Inf |  92.31%
 5623s|132800 | 10361 | 58261k| 438.6 |  1049M |  31 |2080 |  12k|6467 |1678k|  2 | 580k|  16k| 3.806733e+04 |      --      |    Inf |  92.32%
 5626s|132900 | 10362 | 58290k| 438.5 |  1049M |  31 |2080 |  12k|7449 |1679k|  2 | 581k|  16k| 3.806768e+04 |      --      |    Inf |  92.32%
 5629s|133000 | 10354 | 58322k| 438.4 |  1049M |  31 |2080 |  12k|6743 |1680k|  0 | 581k|  16k| 3.806788e+04 |      --      |    Inf |  92.34%
 5632s|133100 | 10352 | 58353k| 438.3 |  1049M |  31 |2080 |  12k|7086 |1681k|  0 | 581k|  16k| 3.806878e+04 |      --      |    Inf |  92.35%
 5636s|133200 | 10340 | 58392k| 438.3 |  1049M |  31 |2080 |  12k|6434 |1682k|  3 | 582k|  16k| 3.807101e+04 |      --      |    Inf |  92.36%
 5640s|133300 | 10334 | 58428k| 438.2 |  1049M |  31 |2080 |  12k|7309 |1682k|  2 | 582k|  16k| 3.807167e+04 |      --      |    Inf |  92.37%
 5643s|133400 | 10325 | 58459k| 438.1 |  1049M |  31 |2080 |  12k|6443 |1683k|  0 | 583k|  16k| 3.807376e+04 |      --      |    Inf |  92.38%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 5646s|133500 | 10314 | 58494k| 438.1 |  1049M |  31 |2080 |  12k|6428 |1684k|  3 | 583k|  16k| 3.807517e+04 |      --      |    Inf |  92.40%
 5650s|133600 | 10324 | 58532k| 438.0 |  1049M |  31 |2080 |  12k|6682 |1685k|  2 | 583k|  16k| 3.807674e+04 |      --      |    Inf |  92.40%
 5653s|133700 | 10317 | 58564k| 437.9 |  1049M |  31 |2080 |  12k|6879 |1686k|  2 | 584k|  16k| 3.807700e+04 |      --      |    Inf |  92.41%
 5657s|133800 | 10305 | 58599k| 437.9 |  1049M |  31 |2080 |  12k|6922 |1687k|  2 | 584k|  16k| 3.807750e+04 |      --      |    Inf |  92.43%
 5661s|133900 | 10293 | 58632k| 437.8 |  1049M |  31 |2080 |  12k|7313 |1687k|  2 | 584k|  16k| 3.807750e+04 |      --      |    Inf |  92.45%
 5664s|134000 | 10294 | 58665k| 437.7 |  1049M |  31 |2080 |  12k|6529 |1688k|  0 | 585k|  16k| 3.807929e+04 |      --      |    Inf |  92.46%
 5667s|134100 | 10292 | 58700k| 437.6 |  1049M |  31 |2080 |  12k|7199 |1689k|  2 | 585k|  16k| 3.808093e+04 |      --      |    Inf |  92.49%
 5670s|134200 | 10278 | 58732k| 437.6 |  1049M |  31 |2080 |  12k|6838 |1689k|  2 | 586k|  16k| 3.808186e+04 |      --      |    Inf |  92.51%
 5674s|134300 | 10267 | 58762k| 437.5 |  1049M |  31 |2080 |  12k|6983 |1690k|  2 | 586k|  16k| 3.808329e+04 |      --      |    Inf |  92.53%
 5676s|134400 | 10253 | 58791k| 437.3 |  1049M |  31 |2080 |  12k|   0 |1691k|  0 | 586k|  17k| 3.808386e+04 |      --      |    Inf |  92.55%
 5681s|134500 | 10251 | 58835k| 437.4 |  1049M |  31 |2080 |  12k|6827 |1692k|  2 | 587k|  17k| 3.808606e+04 |      --      |    Inf |  92.56%
 5684s|134600 | 10245 | 58871k| 437.3 |  1049M |  31 |2080 |  12k|7029 |1693k|  2 | 587k|  17k| 3.808661e+04 |      --      |    Inf |  92.57%
 5688s|134700 | 10229 | 58905k| 437.2 |  1050M |  31 |2080 |  12k|   0 |1693k|  0 | 587k|  17k| 3.808801e+04 |      --      |    Inf |  92.59%
 5691s|134800 | 10217 | 58936k| 437.1 |  1050M |  31 |2080 |  12k|6476 |1694k|  0 | 588k|  17k| 3.809008e+04 |      --      |    Inf |  92.60%
 5695s|134900 | 10213 | 58973k| 437.1 |  1050M |  31 |2080 |  12k|6396 |1695k|  0 | 588k|  17k| 3.809041e+04 |      --      |    Inf |  92.61%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 5698s|135000 | 10217 | 59010k| 437.0 |  1050M |  31 |2080 |  12k|6641 |1696k|  0 | 589k|  17k| 3.809103e+04 |      --      |    Inf |  92.62%
 5702s|135100 | 10228 | 59043k| 436.9 |  1050M |  31 |2080 |  12k|   0 |1697k|  0 | 589k|  17k| 3.809364e+04 |      --      |    Inf |  92.62%
 5705s|135200 | 10228 | 59080k| 436.9 |  1050M |  31 |2080 |  12k|6463 |1698k|  2 | 590k|  17k| 3.809511e+04 |      --      |    Inf |  92.64%
 5708s|135300 | 10216 | 59110k| 436.8 |  1050M |  31 |2080 |  12k|6475 |1699k|  0 | 590k|  17k| 3.809617e+04 |      --      |    Inf |  92.65%
 5712s|135400 | 10221 | 59146k| 436.7 |  1050M |  31 |2080 |  12k|7567 |1700k|  1 | 590k|  17k| 3.809653e+04 |      --      |    Inf |  92.66%
 5714s|135500 | 10213 | 59175k| 436.6 |  1050M |  31 |2080 |  12k|7521 |1700k|  2 | 591k|  17k| 3.809696e+04 |      --      |    Inf |  92.67%
 5719s|135600 | 10227 | 59222k| 436.7 |  1050M |  31 |2080 |  12k|6437 |1701k|  2 | 591k|  17k| 3.809774e+04 |      --      |    Inf |  92.68%
 5722s|135700 | 10224 | 59252k| 436.6 |  1050M |  31 |2080 |  12k|6833 |1702k|  2 | 591k|  17k| 3.809817e+04 |      --      |    Inf |  92.70%
 5725s|135800 | 10217 | 59281k| 436.4 |  1050M |  31 |2080 |  12k|6898 |1703k|  2 | 592k|  17k| 3.810012e+04 |      --      |    Inf |  92.71%
 5728s|135900 | 10197 | 59308k| 436.3 |  1051M |  31 |2080 |  12k|6607 |1703k|  2 | 592k|  17k| 3.810088e+04 |      --      |    Inf |  92.73%
 5731s|136000 | 10187 | 59336k| 436.2 |  1051M |  31 |2080 |  12k|6678 |1704k|  2 | 592k|  17k| 3.810204e+04 |      --      |    Inf |  92.74%
 5734s|136100 | 10200 | 59374k| 436.2 |  1051M |  31 |2080 |  12k|6479 |1705k|  0 | 593k|  17k| 3.810387e+04 |      --      |    Inf |  92.75%
 5738s|136200 | 10189 | 59406k| 436.1 |  1051M |  31 |2080 |  12k|6245 |1706k|  2 | 593k|  17k| 3.810388e+04 |      --      |    Inf |  92.76%
 5741s|136300 | 10180 | 59444k| 436.0 |  1051M |  31 |2080 |  12k|   0 |1707k|  0 | 593k|  17k| 3.810594e+04 |      --      |    Inf |  92.77%
 5744s|136400 | 10174 | 59475k| 435.9 |  1051M |  31 |2080 |  12k|7312 |1707k|  0 | 594k|  17k| 3.810602e+04 |      --      |    Inf |  92.78%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 5748s|136500 | 10158 | 59506k| 435.9 |  1051M |  31 |2080 |  12k|7443 |1708k|  0 | 594k|  17k| 3.810663e+04 |      --      |    Inf |  92.79%
 5751s|136600 | 10136 | 59535k| 435.8 |  1051M |  31 |2080 |  12k|   0 |1709k|  0 | 594k|  17k| 3.810700e+04 |      --      |    Inf |  92.81%
 5754s|136700 | 10133 | 59569k| 435.7 |  1051M |  31 |2080 |  12k|6557 |1710k|  0 | 595k|  17k| 3.810730e+04 |      --      |    Inf |  92.82%
 5757s|136800 | 10112 | 59597k| 435.6 |  1051M |  31 |2080 |  12k|   0 |1710k|  0 | 595k|  17k| 3.810937e+04 |      --      |    Inf |  92.84%
 5760s|136900 | 10102 | 59625k| 435.5 |  1051M |  31 |2080 |  12k|6737 |1711k|  2 | 595k|  17k| 3.811068e+04 |      --      |    Inf |  92.87%
 5764s|137000 | 10088 | 59669k| 435.5 |  1051M |  31 |2080 |  12k|7341 |1712k|  0 | 596k|  17k| 3.811298e+04 |      --      |    Inf |  92.88%
 5768s|137100 | 10084 | 59698k| 435.4 |  1051M |  31 |2080 |  12k|   0 |1713k|  0 | 596k|  17k| 3.811445e+04 |      --      |    Inf |  92.89%
 5771s|137200 | 10071 | 59738k| 435.3 |  1051M |  31 |2080 |  12k|   0 |1714k|  0 | 597k|  17k| 3.811675e+04 |      --      |    Inf |  92.89%
 5775s|137300 | 10068 | 59776k| 435.3 |  1051M |  31 |2080 |  12k|   0 |1714k|  0 | 597k|  17k| 3.811821e+04 |      --      |    Inf |  92.92%
 5778s|137400 | 10057 | 59805k| 435.2 |  1051M |  31 |2080 |  12k|6457 |1715k|  2 | 597k|  17k| 3.811851e+04 |      --      |    Inf |  92.93%
 5782s|137500 | 10059 | 59845k| 435.1 |  1051M |  31 |2080 |  12k|   0 |1716k|  0 | 598k|  17k| 3.811997e+04 |      --      |    Inf |  92.94%
 5785s|137600 | 10046 | 59878k| 435.1 |  1051M |  31 |2080 |  12k|6348 |1717k|  0 | 598k|  17k| 3.812053e+04 |      --      |    Inf |  92.96%
 5789s|137700 | 10042 | 59913k| 435.0 |  1051M |  31 |2080 |  12k|7339 |1718k|  2 | 598k|  17k| 3.812075e+04 |      --      |    Inf |  92.96%
 5792s|137800 | 10039 | 59946k| 434.9 |  1051M |  31 |2080 |  12k|6462 |1719k|  2 | 599k|  17k| 3.812361e+04 |      --      |    Inf |  92.97%
 5795s|137900 | 10030 | 59974k| 434.8 |  1051M |  31 |2080 |  12k|7576 |1719k|  2 | 599k|  17k| 3.812431e+04 |      --      |    Inf |  92.99%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 5798s|138000 | 10022 | 60000k| 434.7 |  1051M |  31 |2080 |  12k|6751 |1720k|  2 | 600k|  17k| 3.812629e+04 |      --      |    Inf |  93.01%
 5801s|138100 | 10025 | 60038k| 434.7 |  1051M |  31 |2080 |  12k|6949 |1721k|  0 | 600k|  17k| 3.812689e+04 |      --      |    Inf |  93.02%
 5804s|138200 | 10024 | 60068k| 434.6 |  1051M |  31 |2080 |  12k|6328 |1722k|  0 | 600k|  17k| 3.812867e+04 |      --      |    Inf |  93.06%
 5807s|138300 | 10021 | 60098k| 434.5 |  1051M |  31 |2080 |  12k|6841 |1722k|  2 | 601k|  17k| 3.812941e+04 |      --      |    Inf |  93.09%
 5810s|138400 | 10019 | 60136k| 434.4 |  1051M |  31 |2080 |  12k|   0 |1723k|  0 | 601k|  17k| 3.813200e+04 |      --      |    Inf |  93.09%
 5814s|138500 | 10009 | 60171k| 434.4 |  1051M |  31 |2080 |  12k|   0 |1724k|  0 | 601k|  17k| 3.813512e+04 |      --      |    Inf |  93.10%
 5817s|138600 | 10005 | 60205k| 434.3 |  1051M |  31 |2080 |  12k|6843 |1724k|  0 | 601k|  17k| 3.813671e+04 |      --      |    Inf |  93.13%
 5820s|138700 | 10004 | 60238k| 434.2 |  1051M |  31 |2080 |  12k|   0 |1725k|  0 | 602k|  17k| 3.813784e+04 |      --      |    Inf |  93.14%
 5823s|138800 |  9992 | 60267k| 434.1 |  1051M |  31 |2080 |  12k|6735 |1726k|  0 | 602k|  17k| 3.813937e+04 |      --      |    Inf |  93.15%
 5827s|138900 |  9987 | 60297k| 434.0 |  1051M |  31 |2080 |  12k|7155 |1727k|  2 | 602k|  17k| 3.814197e+04 |      --      |    Inf |  93.16%
 5831s|139000 |  9990 | 60338k| 434.0 |  1051M |  31 |2080 |  12k|6336 |1728k|  2 | 603k|  17k| 3.814294e+04 |      --      |    Inf |  93.17%
 5835s|139100 |  9975 | 60374k| 433.9 |  1051M |  31 |2080 |  12k|6908 |1729k|  0 | 603k|  17k| 3.814447e+04 |      --      |    Inf |  93.18%
 5839s|139200 |  9952 | 60408k| 433.9 |  1052M |  31 |2080 |  12k|7511 |1729k|  0 | 604k|  17k| 3.814600e+04 |      --      |    Inf |  93.20%
 5843s|139300 |  9942 | 60445k| 433.8 |  1052M |  31 |2080 |  12k|6594 |1730k|  2 | 604k|  17k| 3.814714e+04 |      --      |    Inf |  93.23%
 5847s|139400 |  9937 | 60478k| 433.8 |  1052M |  31 |2080 |  12k|6462 |1731k|  2 | 604k|  17k| 3.814757e+04 |      --      |    Inf |  93.25%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 5850s|139500 |  9936 | 60510k| 433.7 |  1052M |  31 |2080 |  12k|6119 |1732k|  0 | 605k|  17k| 3.814882e+04 |      --      |    Inf |  93.25%
 5854s|139600 |  9925 | 60540k| 433.6 |  1052M |  31 |2080 |  12k|6706 |1732k|  2 | 605k|  17k| 3.815057e+04 |      --      |    Inf |  93.26%
 5858s|139700 |  9923 | 60575k| 433.5 |  1052M |  31 |2080 |  12k|6974 |1733k|  0 | 605k|  17k| 3.815530e+04 |      --      |    Inf |  93.27%
 5862s|139800 |  9920 | 60613k| 433.5 |  1052M |  31 |2080 |  12k|7791 |1734k|  0 | 606k|  17k| 3.815702e+04 |      --      |    Inf |  93.30%
 5865s|139900 |  9920 | 60654k| 433.5 |  1052M |  31 |2080 |  12k|6509 |1734k|  2 | 606k|  17k| 3.816046e+04 |      --      |    Inf |  93.30%
 5869s|140000 |  9907 | 60691k| 433.4 |  1052M |  31 |2080 |  12k|7045 |1735k|  0 | 606k|  17k| 3.816187e+04 |      --      |    Inf |  93.31%
 5873s|140100 |  9913 | 60730k| 433.4 |  1052M |  31 |2080 |  12k|7415 |1736k|  2 | 607k|  17k| 3.816410e+04 |      --      |    Inf |  93.31%
 5876s|140200 |  9893 | 60760k| 433.3 |  1052M |  31 |2080 |  12k|7378 |1737k|  0 | 607k|  17k| 3.816506e+04 |      --      |    Inf |  93.33%
 5880s|140300 |  9869 | 60796k| 433.2 |  1052M |  31 |2080 |  12k|7304 |1737k|  2 | 608k|  17k| 3.816591e+04 |      --      |    Inf |  93.35%
 5883s|140400 |  9858 | 60827k| 433.2 |  1052M |  31 |2080 |  12k|   0 |1738k|  0 | 608k|  17k| 3.816674e+04 |      --      |    Inf |  93.37%
 5886s|140500 |  9838 | 60857k| 433.1 |  1052M |  31 |2080 |  12k|   0 |1739k|  0 | 608k|  17k| 3.816939e+04 |      --      |    Inf |  93.39%
 5890s|140600 |  9837 | 60895k| 433.0 |  1052M |  31 |2080 |  12k|6861 |1740k|  2 | 609k|  17k| 3.817162e+04 |      --      |    Inf |  93.40%
 5893s|140700 |  9825 | 60925k| 432.9 |  1052M |  31 |2080 |  12k|6346 |1740k|  2 | 609k|  17k| 3.817291e+04 |      --      |    Inf |  93.42%
 5896s|140800 |  9806 | 60956k| 432.8 |  1052M |  31 |2080 |  12k|6685 |1741k|  3 | 609k|  17k| 3.817419e+04 |      --      |    Inf |  93.43%
 5900s|140900 |  9794 | 60990k| 432.8 |  1052M |  31 |2080 |  12k|   0 |1742k|  0 | 610k|  17k| 3.817798e+04 |      --      |    Inf |  93.44%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 5903s|141000 |  9780 | 61018k| 432.7 |  1052M |  31 |2080 |  12k|6993 |1742k|  2 | 610k|  17k| 3.817977e+04 |      --      |    Inf |  93.45%
 5907s|141100 |  9768 | 61054k| 432.6 |  1052M |  31 |2080 |  12k|6367 |1743k|  0 | 611k|  17k| 3.818086e+04 |      --      |    Inf |  93.46%
 5910s|141200 |  9757 | 61089k| 432.6 |  1052M |  31 |2080 |  12k|6331 |1744k|  0 | 611k|  17k| 3.818194e+04 |      --      |    Inf |  93.47%
 5913s|141300 |  9754 | 61122k| 432.5 |  1052M |  31 |2080 |  12k|7430 |1744k|  2 | 612k|  17k| 3.818272e+04 |      --      |    Inf |  93.48%
 5916s|141400 |  9736 | 61149k| 432.4 |  1052M |  31 |2080 |  12k|   0 |1745k|  0 | 612k|  17k| 3.818376e+04 |      --      |    Inf |  93.50%
 5919s|141500 |  9720 | 61181k| 432.3 |  1052M |  31 |2080 |  12k|7059 |1746k|  2 | 612k|  17k| 3.818438e+04 |      --      |    Inf |  93.52%
 5923s|141600 |  9718 | 61215k| 432.2 |  1052M |  31 |2080 |  12k|   0 |1747k|  0 | 613k|  17k| 3.818688e+04 |      --      |    Inf |  93.53%
 5926s|141700 |  9714 | 61250k| 432.2 |  1053M |  31 |2080 |  12k|7175 |1747k|  0 | 613k|  17k| 3.818816e+04 |      --      |    Inf |  93.54%
 5929s|141800 |  9710 | 61283k| 432.1 |  1053M |  31 |2080 |  12k|   0 |1748k|  0 | 613k|  17k| 3.818865e+04 |      --      |    Inf |  93.56%
 5933s|141900 |  9703 | 61317k| 432.0 |  1053M |  31 |2080 |  12k|7395 |1749k|  3 | 614k|  17k| 3.818920e+04 |      --      |    Inf |  93.57%
 5936s|142000 |  9684 | 61347k| 431.9 |  1053M |  31 |2080 |  12k|6385 |1749k|  0 | 614k|  17k| 3.818920e+04 |      --      |    Inf |  93.59%
 5939s|142100 |  9675 | 61384k| 431.9 |  1053M |  31 |2080 |  12k|6376 |1750k|  0 | 614k|  17k| 3.818952e+04 |      --      |    Inf |  93.61%
 5942s|142200 |  9649 | 61408k| 431.8 |  1053M |  31 |2080 |  12k|6342 |1750k|  2 | 615k|  17k| 3.818973e+04 |      --      |    Inf |  93.63%
 5945s|142300 |  9637 | 61437k| 431.7 |  1053M |  31 |2080 |  12k|6506 |1751k|  4 | 615k|  17k| 3.819136e+04 |      --      |    Inf |  93.64%
 5948s|142400 |  9627 | 61468k| 431.6 |  1053M |  31 |2080 |  12k|6495 |1752k|  0 | 615k|  17k| 3.819256e+04 |      --      |    Inf |  93.65%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 5951s|142500 |  9616 | 61494k| 431.5 |  1053M |  31 |2080 |  12k|6552 |1753k|  0 | 616k|  17k| 3.819338e+04 |      --      |    Inf |  93.67%
 5954s|142600 |  9591 | 61520k| 431.3 |  1053M |  31 |2080 |  12k|7269 |1753k|  0 | 616k|  17k| 3.819595e+04 |      --      |    Inf |  93.68%
 5957s|142700 |  9583 | 61555k| 431.3 |  1053M |  31 |2080 |  12k|6781 |1754k|  2 | 616k|  17k| 3.819682e+04 |      --      |    Inf |  93.69%
 5960s|142800 |  9570 | 61586k| 431.2 |  1053M |  31 |2080 |  12k|6342 |1755k|  2 | 617k|  17k| 3.819844e+04 |      --      |    Inf |  93.70%
 5964s|142900 |  9558 | 61620k| 431.1 |  1053M |  31 |2080 |  12k|7153 |1755k|  0 | 617k|  17k| 3.819885e+04 |      --      |    Inf |  93.71%
 5967s|143000 |  9547 | 61648k| 431.0 |  1053M |  31 |2080 |  12k|6937 |1756k|  0 | 617k|  17k| 3.819994e+04 |      --      |    Inf |  93.73%
 5970s|143100 |  9534 | 61681k| 431.0 |  1053M |  31 |2080 |  12k|6972 |1757k|  3 | 618k|  17k| 3.820148e+04 |      --      |    Inf |  93.76%
 5973s|143200 |  9526 | 61711k| 430.9 |  1053M |  31 |2080 |  12k|   0 |1758k|  0 | 618k|  17k| 3.820163e+04 |      --      |    Inf |  93.77%
 5976s|143300 |  9510 | 61740k| 430.8 |  1053M |  31 |2080 |  12k|   0 |1758k|  0 | 619k|  17k| 3.820268e+04 |      --      |    Inf |  93.78%
 5979s|143400 |  9505 | 61777k| 430.7 |  1053M |  31 |2080 |  12k|6927 |1759k|  2 | 619k|  17k| 3.820297e+04 |      --      |    Inf |  93.79%
 5983s|143500 |  9490 | 61808k| 430.6 |  1053M |  31 |2080 |  12k|   0 |1760k|  0 | 619k|  17k| 3.820500e+04 |      --      |    Inf |  93.80%
 5986s|143600 |  9466 | 61835k| 430.5 |  1053M |  31 |2080 |  12k|6419 |1760k|  2 | 620k|  17k| 3.820550e+04 |      --      |    Inf |  93.82%
 5989s|143700 |  9453 | 61864k| 430.4 |  1053M |  31 |2080 |  12k|6950 |1761k|  2 | 620k|  17k| 3.820788e+04 |      --      |    Inf |  93.85%
5994s|143800 |  9441 | 61904k| 430.4 |  1053M |  31 |2080 |  12k|6363 |1762k|  3 | 620k|  17k| 3.820825e+04 |      --      |    Inf |  93.87%
 5997s|143900 |  9433 | 61939k| 430.3 |  1053M |  31 |2080 |  12k|6911 |1763k|  2 | 621k|  17k| 3.820922e+04 |      --      |    Inf |  93.88%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 6000s|144000 |  9422 | 61962k| 430.2 |  1053M |  31 |2080 |  12k|   0 |1763k|  0 | 621k|  17k| 3.820983e+04 |      --      |    Inf |  93.90%
 6003s|144100 |  9395 | 61987k| 430.1 |  1053M |  31 |2080 |  12k|7216 |1764k|  0 | 622k|  17k| 3.821032e+04 |      --      |    Inf |  93.92%
 6006s|144200 |  9384 | 62019k| 430.0 |  1053M |  31 |2080 |  12k|6852 |1765k|  2 | 622k|  17k| 3.821235e+04 |      --      |    Inf |  93.93%
 6009s|144300 |  9374 | 62053k| 429.9 |  1053M |  31 |2080 |  12k|   0 |1765k|  0 | 623k|  17k| 3.821241e+04 |      --      |    Inf |  93.93%
 6013s|144400 |  9360 | 62085k| 429.9 |  1054M |  31 |2080 |  12k|   0 |1766k|  0 | 623k|  17k| 3.821424e+04 |      --      |    Inf |  93.96%
 6017s|144500 |  9341 | 62116k| 429.8 |  1054M |  31 |2080 |  12k|6778 |1766k|  1 | 623k|  17k| 3.821466e+04 |      --      |    Inf |  93.97%
 6020s|144600 |  9336 | 62151k| 429.7 |  1054M |  31 |2080 |  12k|6337 |1767k|  0 | 624k|  17k| 3.821804e+04 |      --      |    Inf |  93.98%
 6024s|144700 |  9331 | 62182k| 429.7 |  1054M |  31 |2080 |  12k|6878 |1768k|  2 | 624k|  17k| 3.821942e+04 |      --      |    Inf |  93.98%
 6026s|144800 |  9323 | 62209k| 429.5 |  1054M |  31 |2080 |  12k|   0 |1769k|  0 | 625k|  17k| 3.822182e+04 |      --      |    Inf |  94.01%
 6031s|144900 |  9316 | 62252k| 429.5 |  1054M |  31 |2080 |  12k|6420 |1770k|  0 | 625k|  17k| 3.822364e+04 |      --      |    Inf |  94.02%
 6035s|145000 |  9319 | 62298k| 429.6 |  1054M |  31 |2080 |  12k|6389 |1771k|  2 | 625k|  17k| 3.822633e+04 |      --      |    Inf |  94.03%
 6038s|145100 |  9306 | 62326k| 429.5 |  1054M |  31 |2080 |  12k|6585 |1771k|  2 | 626k|  17k| 3.822647e+04 |      --      |    Inf |  94.04%
